BE25,BLK 207A BISHAN STREET 23,1.355154,103.848312,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BE26,BLK 207/212/216/217 BISHAN STREET 23,1.355895,103.848457,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
BE27,BLK 212A BISHAN STREET 23,1.356656,103.848633,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BE28,"BLK 213-215,218-227 BISHAN STREET 23",1.357926,103.848053,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BE29,BLK 228-231 BISHAN STREET 23,1.357453,103.845901,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BE3,BLK 401-408 SIN MING AVE,1.362364,103.834404,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BE3R,BLK 410A SIN MING AVE,1.363166,103.835442,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,9,2.10,N
BE3T,SIN MING AVE,1.361119,103.831573,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
BE30,BLK 231A BISHAN STREET 23,1.357464,103.846443,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BE31,BLK 232-237 BISHAN STREET 22,1.358867,103.846092,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
BE32,BLK 237A BISHAN STREET 22,1.359171,103.846672,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BE33,BLK 238-245 BISHAN STREET 22,1.360171,103.844818,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BE34,BLK 246A BISHAN STREET 22,1.360961,103.843620,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.85,N
BE35,BLK 246-256 BISHAN STREET 22,1.361421,103.843086,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BE36,BLK 278-281 BISHAN STREET 24,1.357495,103.844536,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
BE37,BLK 282 BISHAN STREET 22,1.358008,103.844421,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,1.95,N
BE38,BLK 283/284 BISHAN STREET 22,1.358899,103.844566,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
BE39,BLK 263A BISHAN STREET 22,1.359196,103.841972,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,10,1.90,N
BE4,BLK 101-116 BISHAN STREET 12,1.346496,103.848381,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BE40,BLK 268A BISHAN STREET 24,1.357311,103.842644,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
BE42,BLK 290A BISHAN STREET 24,1.355562,103.844551,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BE44,BLK 448A BRIGHT HILL DRIVE,1.357831,103.831627,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BE45,BLK 275 BISHAN ST 24,1.356308,103.843674,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,6,2.15,N
BE5,BLK 117-134 BISHAN STREET 12,1.346177,103.850960,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BE6,BLK 135/138 BISHAN STREET 12,1.344748,103.851883,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BE7,BLK 139-144 BISHAN STREET 12,1.345005,103.853020,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BE8,"BLK 145-150A, 151 BISHAN STREET 11",1.344436,103.855316,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BE9,BLK 153-167 BISHAN STREET 13,1.347170,103.856186,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BH1,BLK 1 THOMSON ROAD,1.324991,103.842461,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BH2,BLK 2 BALESTIER ROAD,1.326046,103.842758,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BJMP,BLK 259B BANGKIT ROAD,1.377766,103.773514,MECHANISED CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,15,2.15,N
BJ1,BLK 130-140 CASHEW ROAD,1.373957,103.769325,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
BJ10,BLK 234-241 BUKIT PANJANG RING ROAD,1.378939,103.770653,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BJ11,BLK 242-245 BUKIT PANJANG RING ROAD,1.380764,103.771881,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
BJ12,BLK 246-255 BANGKIT ROAD,1.380253,103.774490,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
BJ13,BLK 270-277 BANGKIT ROAD,1.377004,103.774780,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BJ14,BLK 257 BANGKIT ROAD,1.378987,103.773529,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BJ15,BLK 259A BANGKIT ROAD,1.377494,103.773781,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,1,3.00,N
BJ16,BLK 259A BANGKIT ROAD,1.377506,103.773621,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
BJ17,BLK 401A FAJAR ROAD,1.381250,103.768944,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BJ18,BLK 401-408 FAJAR ROAD,1.380970,103.768112,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,5.40,N
BJ19,BLK 409-419 FAJAR ROAD,1.384034,103.768387,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BJ2,BLK 141-151 GANGSA/PETIR ROAD,1.376135,103.766663,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BJ20,BLK 420-426 FAJAR ROAD,1.386058,103.769783,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BJ21,BLK 427-435 BUKIT PANJANG RING ROAD,1.385945,103.770676,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
BJ22,BLK 256/257/260 BANGKIT ROAD,1.378294,103.773506,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,0.00,N
BJ23,BLK 258 BUKIT PANJANG RING ROAD,1.377635,103.772949,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,0.00,N
BJ24,BLK 436-441 FAJAR ROAD,1.383268,103.770470,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BJ25,BLK 453A FAJAR ROAD,1.384899,103.771729,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ26,BLK 449A BUKIT PANJANG RING ROAD,1.383809,103.772697,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ27,BLK 442A FAJAR ROAD,1.382640,103.770950,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ28,BLK 170A LOMPANG ROAD,1.378925,103.765549,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,12,2.15,N
BJ29,BLK 505A JELAPANG ROAD,1.384938,103.767685,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ3,BLK 101/129 GANGSA ROAD/PENDING ROAD,1.377310,103.769379,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,5.40,N
BJ30,BLK 510A JELAPANG ROAD,1.387029,103.768982,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ31,BLK 513A JELAPANG ROAD,1.387898,103.767517,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,2,2.15,N
BJ32,BLK 518A JELAPANG ROAD,1.386557,103.766846,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ33,BLK 234A BUKIT PANJANG RING ROAD,1.379120,103.772011,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ34,BLK 517A JELAPANG ROAD,1.387796,103.766487,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,2.15,N
BJ35,BLK 521A JELAPANG ROAD,1.387024,103.765869,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,2.15,N
BJ36,BLK 525A JELAPANG ROAD,1.386263,103.765297,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,2.15,N
BJ37,BLK 529A JELAPANG ROAD,1.385376,103.764664,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ38,BLK 533A BUKIT PANJANG RING ROAD,1.385137,103.763428,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
BJ39,BLK 537A BUKIT PANJANG RING ROAD,1.384232,103.762863,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
BJ4,BLK 219/233 PETIR ROAD,1.375531,103.772255,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BJ40,BLK 541A BUKIT PANJANG RING ROAD,1.382826,103.762901,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
BJ41,BLK 152A GANGSA ROAD,1.375512,103.765457,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ42,BLK 163A GANGSA ROAD,1.376921,103.764290,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ43,BLK 603A SENJA ROAD,1.381720,103.761681,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ44,BLK 177A LOMPANG ROAD,1.380649,103.764984,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,9,2.15,N
BJ45,BLK 180A LOMPANG ROAD,1.378688,103.765007,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,8,2.15,N
BJ48,BLK 651A SENJA LINK,1.387186,103.764603,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.15,N
BJ49,BLK 611A/613A/615A/616A BUKIT PANJANG RING ROAD/SENJA ROAD,1.384897,103.761490,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.15,N
BJ5,BLK 225A PETIR ROAD MSCP,1.374992,103.773079,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BJ50,BLK 468A SEGAR ROAD,1.388184,103.773689,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ51,BLK 181A JELEBU ROAD,1.379398,103.763466,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,12,2.15,N
BJ52,BLK 185A JELEBU ROAD,1.379113,103.762634,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,12,2.15,N
BJ53,BLK 480A SEGAR ROAD,1.389803,103.771935,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.15,N
BJ54,BLK 476A SEGAR ROAD,1.389048,103.773499,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
BJ55,BLK 625A SENJA ROAD,1.386283,103.760780,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
BJ56,BLK 629A SENJA ROAD,1.385891,103.758949,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
BJ57,BLK 628 SENJA RD,1.385251,103.760170,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BJ58,BLK 455A SEGAR ROAD,1.387524,103.771271,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
BJ59,BLK 488A SEGAR ROAD,1.389865,103.771263,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ6,BLK 217A PETIR ROAD MSCP,1.374171,103.774406,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
BJ60,BLK 547 SEGAR ROAD,1.388291,103.769501,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,9,2.15,N
BJ61,BLK 548 SEGAR ROAD,1.388997,103.767830,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
BJ62,BLK 454 FAJAR ROAD,1.384269,103.771393,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BJ63,BLK 443 FAJAR ROAD,1.381315,103.770294,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ65,BLK 632 SENJA ROAD,1.384704,103.758759,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,9,2.15,N
BJ66,BLK 634 SENJA ROAD,1.386249,103.757706,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ67,BLK 636 SENJA ROAD,1.387350,103.757980,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BJ68,BLK 422A FAJAR ROAD,1.385382,103.769974,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BJ8,BLK 201/218 PETIR ROAD,1.374700,103.773598,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BKE1,BLK 668 CHANDER ROAD,1.307819,103.851593,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BKE2,BLK 681/682 RACE COURSE ROAD,1.314128,103.855476,SURFACE CAR PARK,COUPON PARKING,7AM-7PM,NO,NO,0,2.30,N
BKE3,BLK 682/683 RACE COURSE ROAD,1.314415,103.855804,SURFACE CAR PARK,COUPON PARKING,7AM-7PM,NO,NO,0,2.30,N
BKE4,BLK 684/685 RACE COURSE ROAD,1.314450,103.856842,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,NO,NO,0,0.00,N
BKE7,BLK 678 PERUMAL ROAD,1.312613,103.855324,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,1.90,N
BKE9,BLK 668 CHANDER ROAD,1.307337,103.851463,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BKRM,BLK 6A BOON KENG ROAD,1.317276,103.861366,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
BLM,BLK 10 BENDEMEER ROAD,1.315506,103.860962,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,7,2.15,N
BL10,BLK 188/191 BOON LAY DRIVE,1.343762,103.711426,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
BL13,BLK 198/206 BOON LAY DRIVE,1.344693,103.715034,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BL15,BLK 257A BOON LAY DRIVE,1.345971,103.707565,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
BL17,BLK 268 BOON LAY DRIVE,1.347871,103.707741,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BL18,BLK 208A BOON LAY PLACE,1.346550,103.714424,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BL19,BLK 212A BOON LAY PLACE,1.348777,103.713348,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BL20,180 BOON LAY DRIVE,1.348098,103.708176,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.15,N
BL21,183 BOON LAY AVENUE,1.349257,103.709373,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
BL22,196 BOON LAY DR,1.342543,103.713753,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
BL23,216 BOON LAY AVE,1.349561,103.711578,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,16,2.15,N
BL3,BLK 174/179 BOON LAY DRIVE,1.346875,103.709236,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
BL8,BLK 221 BOON LAY PLACE,1.345425,103.713394,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BL8L,BLK 221 BL8 BOON LAY PLACE,1.346225,103.712067,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,4.50,N
BL9,BLK 185/187 BOON LAY AVE,1.345871,103.710716,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.15,N
BMVM,BLK 126A BUKIT MERAH VIEW,1.284626,103.823128,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,1.90,N
BM1,BLK 28 JALAN BUKIT MERAH,1.286303,103.809570,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BM10,BLK 56/57 LENGKOK BAHRU,1.288096,103.814072,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BM12,BLK 55 LENGKOK BAHRU,1.287672,103.813278,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BM13,BLK 44/47 LENGKOK BAHRU,1.286898,103.812195,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
BM14,BLK 34-36 JALAN RUMAH TINGGI,1.289041,103.808846,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,5.40,N
BM19,BLK 88/89 REDHILL CLOSE,1.285712,103.818703,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BM2,BLK 28 HOY FATT ROAD,1.286851,103.809952,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,2.10,N
BM20,BLK 89/90 REDHILL CLOSE,1.285247,103.818764,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BM21,BLK 17 REDHILL CLOSE,1.285196,103.818008,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BM25,BLK 13 REDHILL CLOSE,1.285733,103.816765,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,0,0.00,N
BM26,BLK 1/3/5 JALAN BUKIT MERAH,1.287292,103.807426,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
BM27,BLK 115/116 BUKIT MERAH CENTRAL,1.284060,103.814781,SURFACE CAR PARK,COUPON PARKING,NO,NO,NO,0,4.50,N
BM28,"BLK 117, 161 BUKIT MERAH CENTRAL",1.283999,103.815826,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,9.99,N
BM29,BLK 163 BUKIT MERAH CENTRAL,1.283635,103.817101,BASEMENT CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,1,2.00,Y
BM3,BLK 49/50 HOY FATT ROAD,1.287708,103.811531,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
BM30,BLK 164/165 BUKIT MERAH CENTRAL,1.283234,103.816734,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,9.99,N
BM31,BLK 119 BUKIT MERAH CENTRAL,1.282449,103.816574,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
BM33,BLKS 167-169 JALAN BUKIT MERAH,1.282748,103.818649,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,14,1.90,N
BM34,BLK 8/9 REDHILL CLOSE,1.285025,103.816643,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,0,0.00,N
BM35,BLK 1/5/7 REDHILL CLOSE,1.284387,103.817978,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,0,0.00,N
BM36,JALAN BUKIT MERAH,1.282806,103.817856,SURFACE CAR PARK,COUPON PARKING,NO,NO,NO,0,4.50,N
BM4,BLK 35A JALAN RUMAH TINGGI,1.287667,103.808952,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,2.15,N
BM5,BLKS 8/10 JALAN RUMAH TINGGI,1.288432,103.807617,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-7PM,NO,NO,0,4.50,N
BM6,BLK 61 LENGKOK BAHRU,1.289533,103.813766,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
BM9,BLK 58/59 LENGKOK BAHRU,1.289098,103.814362,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BP1,BLK 101/109 BUKIT PURMEI ROAD,1.272795,103.824867,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
BP2,BLK 110/115 BUKIT PURMEI ROAD,1.274092,103.827003,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,1.90,N
BRBL,BLK 665 BUFFALO ROAD LOADING/UNLOADING BAYS,1.306597,103.850708,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,0.00,N
BRB1,BLK 665 BUFFALO ROAD BASEMENT CAR PARK,1.306067,103.850586,BASEMENT CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,1,1.80,Y
BRM,BLK 39 BENDEMEER ROAD,1.320747,103.866173,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,2.15,N
BRM1,BLK 112A WHAMPOA ROAD,1.326486,103.856728,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.00,N
